Gas viscosity 	2.5e-05
Volume of flow path1 	8.780306478143246e-07
Volume of flow path2 	2.2391990931408176e-06
flow area1 	1.7560612956286491e-06
flow area2	2.681675560647686e-06
TIME		FLOW RATE		GAS TEMP		PLENUM PRE		GAS VELOCITY		 DISTACE
0.0000000000000	0.0	0
4.016646620059673e-05	1272.9997862075961	4999998.873130174	0.0056120000000	2.0083233100298365e-05	0.0003160871834983757
4.016646619449979e-05	1272.9997861694937	4999998.872929342	0.0056130000000	2.0083233097249894e-05	0.0003161998705193186
4.0166466188402844e-05	1272.9997861313914	4999998.87272851	0.0056140000000	2.0083233094201422e-05	0.0003163125776234775
4.016646618230591e-05	1272.999786093289	4999998.872527678	0.0056150000000	2.0083233091152954e-05	0.00031642530481085235
4.0166466176208965e-05	1272.9997860551866	4999998.872326845	0.0056160000000	2.0083233088104482e-05	0.0003165380520814432
4.0166466170112015e-05	1272.9997860170843	4999998.872126013	0.0056170000000	2.0083233085056007e-05	0.00031665081943525004
4.016646616401508e-05	1272.999785978982	4999998.871925181	0.0056180000000	2.008323308200754e-05	0.00031676360687227283
4.016646615791814e-05	1272.9997859408795	4999998.8717243485	0.0056190000000	2.008323307895907e-05	0.0003168764143925116
4.0166466151821185e-05	1272.9997859027771	4999998.871523516	0.0056200000000	2.0083233075910593e-05	0.0003169892419959663
4.016646614572425e-05	1272.9997858646748	4999998.871322684	0.0056210000000	2.0083233072862124e-05	0.00031710208968263695
4.016646613962731e-05	1272.9997858265724	4999998.871121852	0.0056220000000	2.0083233069813656e-05	0.0003172149574525236
4.016646613353037e-05	1272.99978578847	4999998.870921019	0.0056230000000	2.0083233066765188e-05	0.0003173278453056261
4.016646612743342e-05	1272.9997857503677	4999998.870720187	0.0056240000000	2.008323306371671e-05	0.0003174407532419446
4.016646612133648e-05	1272.9997857122653	4999998.870519355	0.0056250000000	2.0083233060668245e-05	0.000317553681261479
4.016646611523954e-05	1272.999785674163	4999998.870318523	0.0056260000000	2.008323305761977e-05	0.0003176666293642294
4.01664661091426e-05	1272.9997856360606	4999998.87011769	0.0056270000000	2.0083233054571295e-05	0.00031777959755019565
4.016646610304566e-05	1272.9997855979582	4999998.869916858	0.0056280000000	2.008323305152283e-05	0.00031789258581937783
4.016646609694871e-05	1272.9997855598558	4999998.869716026	0.0056290000000	2.0083233048474352e-05	0.0003180055941717759
4.0166466090851774e-05	1272.9997855217534	4999998.869515194	0.0056300000000	2.0083233045425887e-05	0.0003181186226073899
4.016646608475483e-05	1272.999785483651	4999998.869314361	0.0056310000000	2.0083233042377415e-05	0.00031823167112621974
4.016646607865789e-05	1272.9997854455487	4999998.869113529	0.0056320000000	2.0083233039328944e-05	0.0003183447397282655
4.0166466072560945e-05	1272.9997854074463	4999998.868912697	0.0056330000000	2.0083233036280472e-05	0.00031845782841352714
4.016646606646401e-05	1272.999785369344	4999998.868711865	0.0056340000000	2.0083233033232004e-05	0.00031857093718200464
4.0166466060367065e-05	1272.9997853312416	4999998.868511032	0.0056350000000	2.0083233030183533e-05	0.000318684066033698
4.0166466054270115e-05	1272.9997852931392	4999998.8683102	0.0056360000000	2.0083233027135058e-05	0.0003187972149686072
4.0166466048173186e-05	1272.9997852550368	4999998.868109368	0.0056370000000	2.0083233024086593e-05	0.00031891038398673227
4.0166466042076236e-05	1272.9997852169345	4999998.8679085355	0.0056380000000	2.0083233021038118e-05	0.0003190235730880732
4.0166466035979286e-05	1272.999785178832	4999998.867707703	0.0056390000000	2.0083233017989643e-05	0.00031913678227262995
4.0166466029882356e-05	1272.9997851407297	4999998.867506871	0.0056400000000	2.0083233014941178e-05	0.00031925001154040257
4.016646602378541e-05	1272.9997851026274	4999998.867306039	0.0056410000000	2.0083233011892706e-05	0.00031936326089139104
4.016646601768847e-05	1272.999785064525	4999998.8671052065	0.0056420000000	2.0083233008844235e-05	0.0003194765303255953
4.016646601159153e-05	1272.9997850264226	4999998.866904374	0.0056430000000	2.0083233005795763e-05	0.00031958981984301537
4.0166466005494584e-05	1272.9997849883202	4999998.866703542	0.0056440000000	2.0083233002747292e-05	0.0003197031294436513
4.016646599939765e-05	1272.9997849502179	4999998.86650271	0.0056450000000	2.0083232999698824e-05	0.000319816459127503
4.0166465993300704e-05	1272.9997849121155	4999998.866301877	0.0056460000000	2.0083232996650355e-05	0.0003199298088945705
4.016646598720376e-05	1272.9997848740131	4999998.866101045	0.0056470000000	2.008323299360188e-05	0.0003200431787448538
4.016646598110682e-05	1272.9997848359108	4999998.865900213	0.0056480000000	2.0083232990553412e-05	0.00032015656867835293
4.016646597500988e-05	1272.9997847978084	4999998.865699381	0.0056490000000	2.008323298750494e-05	0.0003202699786950678
4.016646596891294e-05	1272.999784759706	4999998.865498548	0.0056500000000	2.008323298445647e-05	0.00032038340879499843
4.016646596281599e-05	1272.9997847216036	4999998.865297716	0.0056510000000	2.0083232981407994e-05	0.00032049685897814483
4.016646595671905e-05	1272.9997846835013	4999998.865096884	0.0056520000000	2.0083232978359526e-05	0.000320610329244507
4.016646595062211e-05	1272.999784645399	4999998.864896052	0.0056530000000	2.0083232975311054e-05	0.00032072381959408495
4.016646594452517e-05	1272.9997846072965	4999998.864695219	0.0056540000000	2.0083232972262586e-05	0.00032083733002687863
4.016646593842822e-05	1272.9997845691942	4999998.864494387	0.0056550000000	2.008323296921411e-05	0.00032095086054288806
4.0166465932331286e-05	1272.9997845310918	4999998.864293555	0.0056560000000	2.0083232966165643e-05	0.0003210644111421132
4.016646592623434e-05	1272.9997844929894	4999998.864092723	0.0056570000000	2.008323296311717e-05	0.00032117798182455413
4.016646592013739e-05	1272.999784454887	4999998.86389189	0.0056580000000	2.0083232960068696e-05	0.0003212915725902108
4.016646591404046e-05	1272.9997844167847	4999998.863691058	0.0056590000000	2.008323295702023e-05	0.00032140518343908313
4.016646590794351e-05	1272.9997843786823	4999998.863490226	0.0056600000000	2.0083232953971757e-05	0.0003215188143711712
4.016646590184658e-05	1272.99978434058	4999998.8632893935	0.0056610000000	2.008323295092329e-05	0.000321632465386475
4.0166465895749634e-05	1272.9997843024776	4999998.863088561	0.0056620000000	2.0083232947874817e-05	0.00032174613648499445
4.016646588965269e-05	1272.9997842643752	4999998.862887729	0.0056630000000	2.0083232944826345e-05	0.0003218598276667296
4.016646588355575e-05	1272.9997842262728	4999998.862686897	0.0056640000000	2.0083232941777874e-05	0.00032197353893168045
4.0166465877458804e-05	1272.9997841881705	4999998.862486064	0.0056650000000	2.0083232938729402e-05	0.000322087270279847
4.016646587136187e-05	1272.999784150068	4999998.862285232	0.0056660000000	2.0083232935680934e-05	0.0003222010217112292
4.0166465865264925e-05	1272.9997841119657	4999998.8620844	0.0056670000000	2.0083232932632462e-05	0.0003223147932258271
4.0166465859167995e-05	1272.9997840738633	4999998.861883568	0.0056680000000	2.0083232929583998e-05	0.00032242858482364067
4.016646585307104e-05	1272.999784035761	4999998.861682735	0.0056690000000	2.0083232926535523e-05	0.0003225423965046699
4.0166465846974095e-05	1272.9997839976586	4999998.861481903	0.0056700000000	2.0083232923487048e-05	0.0003226562282689148
4.0166465840877166e-05	1272.9997839595562	4999998.861281071	0.0056710000000	2.0083232920438583e-05	0.0003227700801163753
4.0166465834780216e-05	1272.9997839214539	4999998.861080239	0.0056720000000	2.0083232917390108e-05	0.0003228839520470515
4.016646582868327e-05	1272.9997838833515	4999998.860879406	0.0056730000000	2.0083232914341636e-05	0.0003229978440609433
4.0166465822586336e-05	1272.999783845249	4999998.860678574	0.0056740000000	2.0083232911293168e-05	0.00032311175615805073
4.01664658164894e-05	1272.9997838071467	4999998.860477742	0.0056750000000	2.00832329082447e-05	0.0003232256883383738
4.016646581039245e-05	1272.9997837690444	4999998.86027691	0.0056760000000	2.0083232905196225e-05	0.00032333964060191246
4.01664658042955e-05	1272.999783730942	4999998.860076077	0.0056770000000	2.008323290214775e-05	0.0003234536129486667
4.0166465798198564e-05	1272.9997836928396	4999998.859875245	0.0056780000000	2.0083232899099282e-05	0.0003235676053786366
4.016646579210162e-05	1272.9997836547373	4999998.859674413	0.0056790000000	2.008323289605081e-05	0.0003236816178918221
4.0166465786004684e-05	1272.9997836166349	4999998.8594735805	0.0056800000000	2.0083232893002342e-05	0.00032379565048822317
4.016646577990774e-05	1272.9997835785325	4999998.859272748	0.0056810000000	2.008323288995387e-05	0.00032390970316783986
4.01664657738108e-05	1272.9997835404301	4999998.859071916	0.0056820000000	2.00832328869054e-05	0.00032402377593067214
4.0166465767713855e-05	1272.9997835023278	4999998.858871084	0.0056830000000	2.0083232883856927e-05	0.00032413786877671995
4.016646576161691e-05	1272.9997834642254	4999998.858670251	0.0056840000000	2.0083232880808456e-05	0.00032425198170598333
4.0166465755519975e-05	1272.999783426123	4999998.858469419	0.0056850000000	2.0083232877759988e-05	0.0003243661147184623
4.0166465749423025e-05	1272.9997833880207	4999998.858268587	0.0056860000000	2.0083232874711513e-05	0.0003244802678141568
4.0166465743326096e-05	1272.9997833499183	4999998.858067755	0.0056870000000	2.0083232871663048e-05	0.00032459444099306687
4.0166465737229146e-05	1272.999783311816	4999998.857866922	0.0056880000000	2.0083232868614573e-05	0.00032470863425519247
4.016646573113221e-05	1272.9997832737135	4999998.85766609	0.0056890000000	2.0083232865566105e-05	0.0003248228476005336
4.016646572503527e-05	1272.9997832356112	4999998.857465258	0.0056900000000	2.0083232862517636e-05	0.00032493708102909025
4.0166465718938316e-05	1272.9997831975088	4999998.857264426	0.0056910000000	2.0083232859469158e-05	0.00032505133454086244
4.016646571284138e-05	1272.9997831594064	4999998.857063593	0.0056920000000	2.0083232856420687e-05	0.00032516560813585014
4.0166465706744444e-05	1272.999783121304	4999998.856862761	0.0056930000000	2.0083232853372222e-05	0.0003252799018140534
4.016646570064751e-05	1272.9997830832017	4999998.856661929	0.0056940000000	2.0083232850323754e-05	0.00032539421557547214
4.016646569455055e-05	1272.9997830450993	4999998.856461097	0.0056950000000	2.0083232847275275e-05	0.0003255085494201064
4.016646568845362e-05	1272.999783006997	4999998.856260264	0.0056960000000	2.008323284422681e-05	0.00032562290334795614
4.016646568235668e-05	1272.9997829688946	4999998.856059432	0.0056970000000	2.008323284117834e-05	0.00032573727735902137
4.016646567625973e-05	1272.9997829307922	4999998.8558586	0.0056980000000	2.0083232838129864e-05	0.0003258516714533021
4.01664656701628e-05	1272.9997828926898	4999998.8556577675	0.0056990000000	2.00832328350814e-05	0.00032596608563079826
4.016646566406585e-05	1272.9997828545875	4999998.855456935	0.0057000000000	2.0083232832032924e-05	0.0003260805198915099
4.0166465657968905e-05	1272.999782816485	4999998.855256103	0.0057010000000	2.0083232828984453e-05	0.00032619497423543703
4.016646565187197e-05	1272.9997827783827	4999998.855055271	0.0057020000000	2.0083232825935984e-05	0.00032630944866257963
4.016646564577503e-05	1272.9997827402804	4999998.854854438	0.0057030000000	2.0083232822887516e-05	0.00032642394317293765
4.0166465639678076e-05	1272.999782702178	4999998.854653606	0.0057040000000	2.0083232819839038e-05	0.00032653845776651114
4.016646563358113e-05	1272.9997826640756	4999998.854452774	0.0057050000000	2.0083232816790566e-05	0.00032665299244330004
4.01664656274842e-05	1272.9997826259732	4999998.854251942	0.0057060000000	2.00832328137421e-05	0.0003267675472033044
4.016646562138725e-05	1272.9997825878709	4999998.854051109	0.0057070000000	2.0083232810693626e-05	0.0003268821220465242
4.016646561529031e-05	1272.9997825497685	4999998.853850277	0.0057080000000	2.0083232807645155e-05	0.00032699671697295943
4.016646560919337e-05	1272.9997825116661	4999998.853649445	0.0057090000000	2.008323280459669e-05	0.00032711133198261007
4.016646560309644e-05	1272.9997824735638	4999998.853448613	0.0057100000000	2.008323280154822e-05	0.0003272259670754761
4.016646559699949e-05	1272.9997824354614	4999998.85324778	0.0057110000000	2.0083232798499747e-05	0.00032734062225155754
4.016646559090255e-05	1272.999782397359	4999998.853046948	0.0057120000000	2.0083232795451275e-05	0.0003274552975108544
4.016646558480561e-05	1272.9997823592566	4999998.852846116	0.0057130000000	2.0083232792402804e-05	0.0003275699928533666
4.016646557870866e-05	1272.9997823211543	4999998.852645284	0.0057140000000	2.008323278935433e-05	0.00032768470827909424
4.016646557261173e-05	1272.999782283052	4999998.852444451	0.0057150000000	2.0083232786305864e-05	0.0003277994437880372
4.0166465566514785e-05	1272.9997822449495	4999998.852243619	0.0057160000000	2.0083232783257392e-05	0.00032791419938019557
4.016646556041784e-05	1272.9997822068472	4999998.852042787	0.0057170000000	2.008323278020892e-05	0.00032802897505556934
4.01664655543209e-05	1272.9997821687448	4999998.8518419545	0.0057180000000	2.008323277716045e-05	0.0003281437708141584
4.0166465548223955e-05	1272.9997821306424	4999998.851641122	0.0057190000000	2.0083232774111978e-05	0.00032825858665596285
4.016646554212702e-05	1272.99978209254	4999998.85144029	0.0057200000000	2.008323277106351e-05	0.00032837342258098265
4.0166465536030076e-05	1272.9997820544377	4999998.851239458	0.0057210000000	2.0083232768015038e-05	0.0003284882785892178
4.016646552993313e-05	1272.9997820163353	4999998.851038625	0.0057220000000	2.0083232764966566e-05	0.0003286031546806683
4.016646552383619e-05	1272.999781978233	4999998.850837793	0.0057230000000	2.0083232761918095e-05	0.00032871805085533414
4.016646551773925e-05	1272.9997819401306	4999998.850636961	0.0057240000000	2.0083232758869627e-05	0.0003288329671132153
4.016646551164231e-05	1272.9997819020282	4999998.850436129	0.0057250000000	2.0083232755821155e-05	0.00032894790345431175
4.016646550554536e-05	1272.9997818639258	4999998.850235296	0.0057260000000	2.008323275277268e-05	0.0003290628598786235
4.0166465499448424e-05	1272.9997818258234	4999998.850034464	0.0057270000000	2.0083232749724212e-05	0.0003291778363861506
4.016646549335148e-05	1272.999781787721	4999998.849833632	0.0057280000000	2.008323274667574e-05	0.000329292832976893
4.0166465487254544e-05	1272.9997817496187	4999998.8496328	0.0057290000000	2.0083232743627272e-05	0.00032940784965085064
4.01664654811576e-05	1272.9997817115163	4999998.849431967	0.0057300000000	2.00832327405788e-05	0.0003295228864080236
4.016646547506066e-05	1272.999781673414	4999998.849231135	0.0057310000000	2.008323273753033e-05	0.00032963794324841186
4.0166465468963715e-05	1272.9997816353116	4999998.849030303	0.0057320000000	2.0083232734481857e-05	0.0003297530201720154
4.016646546286678e-05	1272.9997815972092	4999998.848829471	0.0057330000000	2.008323273143339e-05	0.00032986811717883416
4.0166465456769835e-05	1272.9997815591069	4999998.848628638	0.0057340000000	2.0083232728384918e-05	0.0003299832342688682
4.0166465450672885e-05	1272.9997815210045	4999998.848427806	0.0057350000000	2.0083232725336443e-05	0.0003300983714421175
4.016646544457595e-05	1272.999781482902	4999998.848226974	0.0057360000000	2.0083232722287974e-05	0.00033021352869858203
4.0166465438479006e-05	1272.9997814447997	4999998.8480261415	0.0057370000000	2.0083232719239503e-05	0.00033032870603826183
4.016646543238207e-05	1272.9997814066974	4999998.847825309	0.0057380000000	2.0083232716191035e-05	0.0003304439034611569
4.016646542628512e-05	1272.999781368595	4999998.847624477	0.0057390000000	2.008323271314256e-05	0.00033055912096726715
4.016646542018819e-05	1272.9997813304926	4999998.847423645	0.0057400000000	2.0083232710094095e-05	0.00033067435855659266
4.016646541409124e-05	1272.9997812923903	4999998.8472228125	0.0057410000000	2.008323270704562e-05	0.0003307896162291334
4.01664654079943e-05	1272.9997812542879	4999998.84702198	0.0057420000000	2.008323270399715e-05	0.0003309048939848893
4.016646540189737e-05	1272.9997812161855	4999998.846821148	0.0057430000000	2.0083232700948684e-05	0.00033102019182386046
4.016646539580041e-05	1272.9997811780831	4999998.846620316	0.0057440000000	2.0083232697900205e-05	0.00033113550974604684
4.0166465389703474e-05	1272.9997811399808	4999998.846419483	0.0057450000000	2.0083232694851737e-05	0.00033125084775144836
4.016646538360654e-05	1272.9997811018784	4999998.846218651	0.0057460000000	2.008323269180327e-05	0.0003313662058400651
4.0166465377509594e-05	1272.999781063776	4999998.846017819	0.0057470000000	2.00832326887548e-05	0.000331481584011897
4.0166465371412645e-05	1272.9997810256737	4999998.845816987	0.0057480000000	2.0083232685706322e-05	0.00033159698226694413
4.016646536531571e-05	1272.9997809875713	4999998.845616154	0.0057490000000	2.008323268265785e-05	0.0003317124006052064
4.0166465359218765e-05	1272.999780949469	4999998.845415322	0.0057500000000	2.0083232679609383e-05	0.00033182783902668383
4.016646535312182e-05	1272.9997809113665	4999998.84521449	0.0057510000000	2.0083232676560908e-05	0.00033194329753137645
4.016646534702489e-05	1272.9997808732642	4999998.845013658	0.0057520000000	2.0083232673512446e-05	0.0003320587761192842
4.0166465340927936e-05	1272.9997808351618	4999998.844812825	0.0057530000000	2.0083232670463964e-05	0.00033217427479040714
4.0166465334831e-05	1272.9997807970594	4999998.844611993	0.0057540000000	2.00832326674155e-05	0.0003322897935447452
4.016646532873406e-05	1272.999780758957	4999998.844411161	0.0057550000000	2.008323266436703e-05	0.00033240533238229836
4.0166465322637126e-05	1272.9997807208547	4999998.8442103285	0.0057560000000	2.0083232661318563e-05	0.00033252089130306667
4.016646531654017e-05	1272.9997806827523	4999998.844009496	0.0057570000000	2.0083232658270085e-05	0.0003326364703070501
4.016646531044324e-05	1272.99978064465	4999998.843808664	0.0057580000000	2.008323265522162e-05	0.00033275206939424866
4.01664653043463e-05	1272.9997806065476	4999998.843607832	0.0057590000000	2.008323265217315e-05	0.0003328676885646623
4.0166465298249354e-05	1272.9997805684452	4999998.8434069995	0.0057600000000	2.0083232649124677e-05	0.0003329833278182911
4.0166465292152404e-05	1272.9997805303428	4999998.843206167	0.0057610000000	2.0083232646076202e-05	0.00033309898715513497
4.0166465286055474e-05	1272.9997804922405	4999998.843005335	0.0057620000000	2.0083232643027737e-05	0.00033321466657519394
4.016646527995853e-05	1272.999780454138	4999998.842804503	0.0057630000000	2.0083232639979266e-05	0.000333330366078468
4.016646527386158e-05	1272.9997804160357	4999998.84260367	0.0057640000000	2.008323263693079e-05	0.0003334460856649571
4.016646526776465e-05	1272.9997803779333	4999998.842402838	0.0057650000000	2.0083232633882326e-05	0.0003335618253346613
4.01664652616677e-05	1272.999780339831	4999998.842202006	0.0057660000000	2.008323263083385e-05	0.0003336775850875806
4.016646525557076e-05	1272.9997803017286	4999998.842001174	0.0057670000000	2.008323262778538e-05	0.0003337933649237149
4.016646524947382e-05	1272.9997802636262	4999998.841800341	0.0057680000000	2.008323262473691e-05	0.0003339091648430643
4.016646524337688e-05	1272.9997802255239	4999998.841599509	0.0057690000000	2.008323262168844e-05	0.00033402498484562875
4.0166465237279936e-05	1272.9997801874215	4999998.841398677	0.0057700000000	2.0083232618639968e-05	0.00033414082493140825
4.0166465231183e-05	1272.9997801493191	4999998.841197845	0.0057710000000	2.00832326155915e-05	0.0003342566851004028
4.0166465225086056e-05	1272.9997801112168	4999998.840997012	0.0057720000000	2.0083232612543028e-05	0.00033437256535261237
4.016646521898911e-05	1272.9997800731144	4999998.84079618	0.0057730000000	2.0083232609494557e-05	0.00033448846568803693
4.016646521289218e-05	1272.999780035012	4999998.840595348	0.0057740000000	2.008323260644609e-05	0.00033460438610667653
4.0166465206795234e-05	1272.9997799969096	4999998.840394516	0.0057750000000	2.0083232603397617e-05	0.0003347203266085311
4.0166465200698284e-05	1272.9997799588073	4999998.840193683	0.0057760000000	2.0083232600349142e-05	0.00033483628719360075
4.0166465194601354e-05	1272.999779920705	4999998.839992851	0.0057770000000	2.0083232597300677e-05	0.00033495226786188536
4.016646518850441e-05	1272.9997798826025	4999998.839792019	0.0057780000000	2.0083232594252205e-05	0.00033506826861338495
4.016646518240747e-05	1272.9997798445002	4999998.8395911865	0.0057790000000	2.0083232591203734e-05	0.00033518428944809953
4.0166465176310525e-05	1272.9997798063978	4999998.839390354	0.0057800000000	2.0083232588155262e-05	0.0003353003303660291
4.016646517021359e-05	1272.9997797682954	4999998.839189522	0.0057810000000	2.0083232585106798e-05	0.00033541639136717364
4.0166465164116645e-05	1272.999779730193	4999998.83898869	0.0057820000000	2.0083232582058323e-05	0.0003355324724515332
4.01664651580197e-05	1272.9997796920907	4999998.838787857	0.0057830000000	2.0083232579009854e-05	0.0003356485736191077
4.016646515192276e-05	1272.9997796539883	4999998.838587025	0.0057840000000	2.008323257596138e-05	0.00033576469486989714
4.0166465145825816e-05	1272.999779615886	4999998.838386193	0.0057850000000	2.008323257291291e-05	0.0003358808362039016
4.016646513972888e-05	1272.9997795777836	4999998.838185361	0.0057860000000	2.008323256986444e-05	0.00033599699762112094
4.0166465133631936e-05	1272.9997795396812	4999998.837984528	0.0057870000000	2.0083232566815968e-05	0.00033611317912155523
4.016646512753499e-05	1272.9997795015788	4999998.837783696	0.0057880000000	2.0083232563767496e-05	0.00033622938070520446
4.016646512143805e-05	1272.9997794634764	4999998.837582864	0.0057890000000	2.0083232560719025e-05	0.0003363456023720686
4.0166465115341113e-05	1272.999779425374	4999998.837382032	0.0057900000000	2.0083232557670557e-05	0.0003364618441221477
4.016646510924417e-05	1272.9997793872717	4999998.837181199	0.0057910000000	2.0083232554622085e-05	0.0003365781059554417
4.016646510314722e-05	1272.9997793491693	4999998.836980367	0.0057920000000	2.008323255157361e-05	0.0003366943878719506
4.0166465097050284e-05	1272.999779311067	4999998.836779535	0.0057930000000	2.0083232548525142e-05	0.00033681068987167443
4.016646509095334e-05	1272.9997792729646	4999998.836578703	0.0057940000000	2.008323254547667e-05	0.00033692701195461313
4.0166465084856404e-05	1272.9997792348622	4999998.83637787	0.0057950000000	2.0083232542428202e-05	0.00033704335412076676
4.016646507875946e-05	1272.9997791967598	4999998.836177038	0.0057960000000	2.008323253937973e-05	0.00033715971637013527
4.016646507266252e-05	1272.9997791586575	4999998.835976206	0.0057970000000	2.008323253633126e-05	0.00033727609870271865
4.0166465066565575e-05	1272.999779120555	4999998.8357753735	0.0057980000000	2.0083232533282787e-05	0.0003373925011185169
4.0166465060468645e-05	1272.9997790824527	4999998.835574541	0.0057990000000	2.0083232530234323e-05	0.00033750892361753004
4.0166465054371695e-05	1272.9997790443504	4999998.835373709	0.0058000000000	2.0083232527185848e-05	0.000337625366199758
4.0166465048274745e-05	1272.999779006248	4999998.835172877	0.0058010000000	2.0083232524137373e-05	0.00033774182886520083
4.0166465042177816e-05	1272.9997789681456	4999998.834972044	0.0058020000000	2.0083232521088905e-05	0.0003378583116138585
4.0166465036080866e-05	1272.9997789300432	4999998.834771212	0.0058030000000	2.0083232518040433e-05	0.000337974814445731
4.016646502998393e-05	1272.9997788919409	4999998.83457038	0.0058040000000	2.008323251499196e-05	0.00033809133736081837
4.016646502388699e-05	1272.9997788538385	4999998.834369548	0.0058050000000	2.0083232511943497e-05	0.00033820788035912055
4.016646501779005e-05	1272.9997788157361	4999998.834168715	0.0058060000000	2.0083232508895025e-05	0.00033832444344063754
4.01664650116931e-05	1272.9997787776338	4999998.833967883	0.0058070000000	2.008323250584655e-05	0.00033844102660536936
4.016646500559617e-05	1272.9997787395314	4999998.833767051	0.0058080000000	2.0083232502798085e-05	0.000338557629853316
4.016646499949923e-05	1272.999778701429	4999998.833566219	0.0058090000000	2.0083232499749614e-05	0.00033867425318447747
4.016646499340227e-05	1272.9997786633267	4999998.833365386	0.0058100000000	2.0083232496701135e-05	0.0003387908965988537
4.016646498730534e-05	1272.9997786252243	4999998.833164554	0.0058110000000	2.008323249365267e-05	0.00033890756009644476
4.01664649812084e-05	1272.999778587122	4999998.832963722	0.0058120000000	2.00832324906042e-05	0.0003390242436772506
4.016646497511146e-05	1272.9997785490195	4999998.83276289	0.0058130000000	2.008323248755573e-05	0.00033914094734127117
4.016646496901452e-05	1272.9997785109172	4999998.832562057	0.0058140000000	2.008323248450726e-05	0.0003392576710885066
4.0166464962917575e-05	1272.9997784728148	4999998.832361225	0.0058150000000	2.0083232481458788e-05	0.00033937441491895676
4.016646495682063e-05	1272.9997784347124	4999998.832160393	0.0058160000000	2.0083232478410316e-05	0.0003394911788326217
4.0166464950723696e-05	1272.99977839661	4999998.8319595605	0.0058170000000	2.0083232475361848e-05	0.00033960796282950137
4.016646494462675e-05	1272.9997783585077	4999998.831758728	0.0058180000000	2.0083232472313376e-05	0.0003397247669095958
4.016646493852981e-05	1272.9997783204053	4999998.831557896	0.0058190000000	2.0083232469264908e-05	0.000339841591072905
4.0166464932432866e-05	1272.999778282303	4999998.831357064	0.0058200000000	2.0083232466216433e-05	0.0003399584353194289
4.016646492633592e-05	1272.9997782442006	4999998.831156231	0.0058210000000	2.0083232463167965e-05	0.0003400752996491676
4.016646492023899e-05	1272.9997782060982	4999998.830955399	0.0058220000000	2.0083232460119493e-05	0.00034019218406212097
4.016646491414204e-05	1272.9997781679958	4999998.830754567	0.0058230000000	2.0083232457071022e-05	0.0003403090885582891
4.01664649080451e-05	1272.9997781298935	4999998.830553735	0.0058240000000	2.008323245402255e-05	0.0003404260131376719
4.016646490194816e-05	1272.999778091791	4999998.830352902	0.0058250000000	2.008323245097408e-05	0.00034054295780026943
4.016646489585122e-05	1272.9997780536887	4999998.83015207	0.0058260000000	2.008323244792561e-05	0.0003406599225460817
4.016646488975428e-05	1272.9997780155863	4999998.829951238	0.0058270000000	2.008323244487714e-05	0.0003407769073751086
4.0166464883657335e-05	1272.999777977484	4999998.829750406	0.0058280000000	2.0083232441828667e-05	0.0003408939122873502
4.016646487756039e-05	1272.9997779393816	4999998.829549573	0.0058290000000	2.0083232438780196e-05	0.0003410109372828065
4.0166464871463455e-05	1272.9997779012792	4999998.829348741	0.0058300000000	2.0083232435731727e-05	0.00034112798236147747
4.016646486536651e-05	1272.9997778631769	4999998.829147909	0.0058310000000	2.0083232432683256e-05	0.0003412450475233631
4.016646485926957e-05	1272.9997778250745	4999998.828947077	0.0058320000000	2.0083232429634784e-05	0.00034136213276846343
4.016646485317263e-05	1272.9997777869721	4999998.828746244	0.0058330000000	2.0083232426586316e-05	0.0003414792380967784
4.016646484707569e-05	1272.9997777488697	4999998.828545412	0.0058340000000	2.0083232423537845e-05	0.00034159636350830804
4.0166464840978746e-05	1272.9997777107674	4999998.82834458	0.0058350000000	2.0083232420489373e-05	0.0003417135090030523
4.016646483488181e-05	1272.999777672665	4999998.8281437475	0.0058360000000	2.0083232417440908e-05	0.0003418306745810112
4.0166464828784866e-05	1272.9997776345626	4999998.827942915	0.0058370000000	2.0083232414392433e-05	0.0003419478602421848
4.016646482268792e-05	1272.9997775964603	4999998.827742083	0.0058380000000	2.0083232411343958e-05	0.00034206506598657293
4.0166464816590994e-05	1272.999777558358	4999998.827541251	0.0058390000000	2.0083232408295497e-05	0.00034218229181417575
4.0166464810494044e-05	1272.9997775202555	4999998.8273404185	0.0058400000000	2.0083232405247022e-05	0.0003422995377249932
4.0166464804397094e-05	1272.9997774821531	4999998.827139586	0.0058410000000	2.0083232402198547e-05	0.0003424168037190252
4.016646479830016e-05	1272.9997774440508	4999998.826938754	0.0058420000000	2.008323239915008e-05	0.00034253408979627184
4.0166464792203214e-05	1272.9997774059484	4999998.826737922	0.0058430000000	2.0083232396101607e-05	0.0003426513959567331
4.016646478610628e-05	1272.999777367846	4999998.826537089	0.0058440000000	2.008323239305314e-05	0.00034276872220040893
4.016646478000933e-05	1272.9997773297437	4999998.826336257	0.0058450000000	2.0083232390004664e-05	0.0003428860685272993
4.01664647739124e-05	1272.9997772916413	4999998.826135425	0.0058460000000	2.00832323869562e-05	0.0003430034349374043
4.016646476781545e-05	1272.999777253539	4999998.825934593	0.0058470000000	2.0083232383907724e-05	0.0003431208214307239
4.016646476171851e-05	1272.9997772154366	4999998.82573376	0.0058480000000	2.0083232380859256e-05	0.00034323822800725804
4.0166464755621576e-05	1272.9997771773342	4999998.825532928	0.0058490000000	2.0083232377810788e-05	0.00034335565466700674
4.016646474952463e-05	1272.9997771392318	4999998.825332096	0.0058500000000	2.0083232374762316e-05	0.00034347310140997
